id,prefix,postfix1,postfix2,postfix3,postfix4,postfix5,flag
1,우정 보너스,,,,,,1
2,컨디션 효과 증가,%,,,,,1
3,스피드 보너스,,,,,,1
4,스태미나 보너스,,,,,,1
5,파워 보너스,,,,,,1
6,근성 보너스,,,,,,1
7,지능 보너스,,,,,,1
8,트레이닝 효과 증가,%,,,,,1
9,초기 스피드 증가,,,,,,1
10,초기 스태미나 증가,,,,,,1
11,초기 파워 증가,,,,,,1
12,초기 근성 증가,,,,,,1
13,초기 지능 증가,,,,,,1
14,초기 우정도 증가,,,,,,1
15,레이스 보너스,%,,,,,1
18,힌트 발생률 증가,%,,,,,1
19,특기율 증가,%,,,,,1
27,실패율 감소,%,,,,,1
28,체력 소비량 감소,%,,,,,1
30,스킬 Pt 보너스,pt,,,,,1
101,우정도가,%d 이상일 때,%s,(%d),%s,(%d),0
102,우정도가,%d 이상이고 특기 트레이닝이 아닐 때 트레이닝 효과 증가,(%d),,,,0
103,편성한 서포트 카드 타입이,%d종류 이상이면 트레이닝 효과 증가,(%d),,,,0
104,최대,%d*,%d명까지 팬 수가 늘어날수록 트레이닝 효과 증가,,,,0
105,편성하고 있는 서포트 카드 타입에 따라서 초기 기초능력 증가,(%d), (친구 그룹카드일 경우,%d 증가),,,0
106,이 카드와 우정 트레이닝을 할 때 최대,%d회까지 우정 보너스 증가,(회당 %s, %d 증가),,,0
107,현재 체력이 적을수록,%s 증가,,(%d,이하 시 최대 %d,최소 %d),0
108,체력 최대치가 높을수록,%s,,,(최소 %d,최대 %d),0
109,편성한 서포트 카드의 우정도 합계가 높을수록,%s (최대 20),,,,,0
110,같은 트레이닝에 참가한 서포트 카드가 많을수록,%s (1명당 %d,최대 %d*5),,,,0
111,참가한 트레이닝의 트레이닝Lv이 높을수록,%s (Lv.당 %d,최대 %d*5),,,,0
112,참가한 트레이닝의 실패율이 0%이 되는 경우가 생긴다,(확률 %d),,,,,0
113,우정 트레이닝이 발생한 트레이닝에 참가한 경우,%s,(%d),,,,0
114,현재 체력이 높을수록,%s,(최소 %d,최대 %d),,,0
115,편성한 서포트 카드의,%s,(%d),,,,0
